Titre,ID,Date,Nature,Etat,Origine,Date Publication
Arrêté du 29 juillet 2013 relatif au livret d'apprentissage de la catégorie B du permis de conduire,LEGITEXT000027900512_25-12-2015,2014-07-01T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-08-28T00:00:00.000+0000
LOI n° 2013-672 du 26 juillet 2013 de séparation et de régulation des activités bancaires (1),LEGITEXT000027757479_28-07-2013,2013-07-28T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-27T00:00:00.000+0000
"Arrêté du 26 juillet 2013 fixant les règles d'organisation générale, le contenu et les modalités d'évaluation de la période de formation professionnelle statutaire des secrétaires d'administration et de contrôle du développement durable",LEGITEXT000027809495_07-08-2013,2013-08-07T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-08-06T00:00:00.000+0000
LOI n° 2013-672 du 26 juillet 2013 de séparation et de régulation des activités bancaires (1),LEGITEXT000027757479_11-12-2016,2013-07-28T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-27T00:00:00.000+0000
LOI n° 2013-672 du 26 juillet 2013 de séparation et de régulation des activités bancaires (1),LEGITEXT000027757479_19-03-2014,2013-07-28T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-27T00:00:00.000+0000
LOI n° 2013-672 du 26 juillet 2013 de séparation et de régulation des activités bancaires (1),LEGITEXT000027757479_25-10-2018,2013-07-28T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-27T00:00:00.000+0000
Arrêté du 26 juillet 2013 fixant la liste des formations spécialisées  et la durée du lien au service qui leur est attachée,LEGITEXT000027815044_01-09-2013,2013-09-01T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-08-08T00:00:00.000+0000
Arrêté du 25 juillet 2013 fixant la liste des opérations de restructuration ou de réorganisation des services et établissements du ministère de la défense ouvrant droit à un congé de restructuration,LEGITEXT000027980325_22-09-2013,2013-09-22T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-09-21T00:00:00.000+0000
Arrêté du 24 juillet 2013 portant transformation d'un service territorial éducatif de milieu ouvert en un service territorial éducatif de milieu ouvert et d'insertion à Laon (02),LEGITEXT000027876599_23-08-2013,2013-08-23T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-08-22T00:00:00.000+0000
Arrêté du 24 juillet 2013 portant transformation d'un service territorial éducatif de milieu ouvert en un service territorial éducatif de milieu ouvert et d'insertion à Laon (02),LEGITEXT000027876599_05-06-2023,2013-08-23T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-08-22T00:00:00.000+0000
Arrêté du 23 juillet 2013 portant création d'une zone interdite identifiée LF-P 112 dans la région de Brest (Finistère) dans la région d'information de <mark>vol</mark> de Brest,LEGITEXT000049863705_04-07-2024,2024-07-04T00:00:00.000+0000,ARRETE,ABROGE,LEGI,2013-08-06T00:00:00.000+0000
Arrêté du 23 juillet 2013 portant création d'une zone interdite identifiée LF-P 112 dans la région de Brest (Finistère) dans la région d'information de <mark>vol</mark> de Brest,LEGITEXT000049863705_07-08-2013,2013-08-07T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-08-06T00:00:00.000+0000
LOI n° 2013-659 du 22 juillet 2013 relative à la représentation des Français établis hors de France (1),LEGITEXT000027736427_01-08-2020,2013-07-24T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-23T00:00:00.000+0000
LOI n° 2013-659 du 22 juillet 2013 relative à la représentation des Français établis hors de France (1),LEGITEXT000027736427_17-11-2013,2013-07-24T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-23T00:00:00.000+0000
LOI n° 2013-659 du 22 juillet 2013 relative à la représentation des Français établis hors de France (1),LEGITEXT000027736427_31-10-2014,2013-07-24T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-23T00:00:00.000+0000
LOI n° 2013-659 du 22 juillet 2013 relative à la représentation des Français établis hors de France (1),LEGITEXT000027736427_30-06-2020,2013-07-24T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-23T00:00:00.000+0000
LOI n° 2013-659 du 22 juillet 2013 relative à la représentation des Français établis hors de France (1),LEGITEXT000027736427_30-11-2020,2013-07-24T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-23T00:00:00.000+0000
LOI n° 2013-659 du 22 juillet 2013 relative à la représentation des Français établis hors de France (1),LEGITEXT000027736427_01-01-2022,2013-07-24T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-23T00:00:00.000+0000
LOI n° 2013-659 du 22 juillet 2013 relative à la représentation des Français établis hors de France (1),LEGITEXT000027736427_23-06-2020,2013-07-24T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-23T00:00:00.000+0000
Arrêté du 22 juillet 2013 relatif aux critères d'attribution d'autorisations de plantation de vignes par utilisation de droits de plantation externes à l'exploitation en vue de produire des vins à indication géographique protégée (vins de pays) pour la campagne 2013-2014,LEGITEXT000027791805_02-08-2013,2013-08-02T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-08-01T00:00:00.000+0000
LOI n° 2013-659 du 22 juillet 2013 relative à la représentation des Français établis hors de France (1),LEGITEXT000027736427_02-02-2018,2013-07-24T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-23T00:00:00.000+0000
LOI n° 2013-659 du 22 juillet 2013 relative à la représentation des Français établis hors de France (1),LEGITEXT000027736427_24-07-2013,2013-07-24T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-23T00:00:00.000+0000
LOI n° 2013-659 du 22 juillet 2013 relative à la représentation des Français établis hors de France (1),LEGITEXT000027736427_24-06-2020,2013-07-24T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-23T00:00:00.000+0000
LOI n° 2013-659 du 22 juillet 2013 relative à la représentation des Français établis hors de France (1),LEGITEXT000027736427_01-06-2021,2013-07-24T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-23T00:00:00.000+0000
Arrêté du 22 juillet 2013 modifiant l'arrêté du 22 février 1990 fixant la liste des substances classées comme <mark>stupéfiants</mark>,LEGITEXT000027752292_27-07-2013,2013-07-27T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-07-26T00:00:00.000+0000
"Arrêté du 20 juillet 2013 relatif à l'organisation, à la nature et au programme des épreuves des concours d'agent spécialisé de police technique et scientifique de la police nationale et portant déconcentration de l'organisation des concours",LEGITEXT000027809373_27-01-2018,2013-08-07T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-08-06T00:00:00.000+0000
"Arrêté du 20 juillet 2013 relatif à l'organisation, à la nature et au programme des épreuves des concours d'agent spécialisé de police technique et scientifique de la police nationale et portant déconcentration de l'organisation des concours",LEGITEXT000027809373_01-01-2021,2013-08-07T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-08-06T00:00:00.000+0000
"Arrêté du 20 juillet 2013 relatif à l'organisation, à la nature et au programme des épreuves des concours d'agent spécialisé de police technique et scientifique de la police nationale et portant déconcentration de l'organisation des concours",LEGITEXT000027809373_07-08-2013,2013-08-07T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-08-06T00:00:00.000+0000
Arrêté du 19 juillet 2013 relatif aux conditions d'attribution d'autorisations de replantation par anticipation pour des vignes destinées à la production de vins bénéficiant d'une indication géographique protégée ou de vins ne bénéficiant pas d'une appellation d'origine protégée ou d'une indication géographique protégée,LEGITEXT000027789494_02-08-2013,2013-08-02T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-08-01T00:00:00.000+0000
Arrêté du 17 juillet 2013 relatif à la carte de suivi médical et au suivi dosimétrique des travailleurs exposés aux rayonnements ionisants,LEGITEXT000027808377_01-07-2014,2014-07-01T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-08-06T00:00:00.000+0000
LOI n° 2013-619 du 16 juillet 2013 portant diverses dispositions d'adaptation au droit de l'Union européenne dans le domaine du développement durable (1),LEGITEXT000027715411_04-12-2015,2013-07-18T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-17T00:00:00.000+0000
LOI n° 2013-619 du 16 juillet 2013 portant diverses dispositions d'adaptation au droit de l'Union européenne dans le domaine du développement durable (1),LEGITEXT000027715411_18-07-2013,2013-07-18T00:00:00.000+0000,LOI,VIGUEUR,LEGI,2013-07-17T00:00:00.000+0000
Arrêté du 12 juillet 2013 fixant la nature des épreuves et les règles d'organisation générale du concours réservé pour l'accès au corps des secrétaires des affaires étrangères pris en application de l'article 7 du décret n° 2012-631 du 3 mai 2012,LEGITEXT000027744468_24-07-2013,2013-07-24T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-07-23T00:00:00.000+0000
Arrêté du 12 juillet 2013 fixant la nature des épreuves et les règles d'organisation générale de l'examen professionnalisé réservé pour l'accès au corps des attachés des systèmes d'information et de communication pris en application de l'article 7 du décret n° 2012-631 du 3 mai 2012,LEGITEXT000027744506_24-07-2013,2013-07-24T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-07-23T00:00:00.000+0000
Arrêté du 11 juillet 2013 relatif aux limites pour la teneur en acidité volatile de certains vins bénéficiant d'une appellation d'origine contrôlée et de certains vins bénéficiant d'une indication géographique protégée,LEGITEXT000027729044_19-06-2015,2013-07-20T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-07-19T00:00:00.000+0000
Arrêté du 11 juillet 2013 relatif aux limites pour la teneur en acidité volatile de certains vins bénéficiant d'une appellation d'origine contrôlée et de certains vins bénéficiant d'une indication géographique protégée,LEGITEXT000027729044_20-07-2013,2013-07-20T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-07-19T00:00:00.000+0000
Arrêté du 11 juillet 2013 relatif aux limites pour la teneur en acidité volatile de certains vins bénéficiant d'une appellation d'origine contrôlée et de certains vins bénéficiant d'une indication géographique protégée,LEGITEXT000027729044_08-12-2021,2013-07-20T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-07-19T00:00:00.000+0000
"Décret n° 2013-611 du 10 juillet 2013 relatif à la réglementation applicable aux îles artificielles, aux installations, aux ouvrages et à leurs installations connexes sur le plateau continental et dans la zone économique exclusive  et la zone de protection écologique ainsi qu'au tracé des câbles et pipelines sous-marins",LEGITEXT000034719326_01-01-2018,2013-07-13T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2013-07-12T00:00:00.000+0000
"Décret n° 2013-611 du 10 juillet 2013 relatif à la réglementation applicable aux îles artificielles, aux installations, aux ouvrages et à leurs installations connexes sur le plateau continental et dans la zone économique et la zone de protection écologique ainsi qu'au tracé des câbles et pipelines sous-marins",LEGITEXT000027693195_13-07-2013,2013-07-13T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2013-07-12T00:00:00.000+0000
"Décret n° 2013-611 du 10 juillet 2013 relatif à la réglementation applicable aux îles artificielles, aux installations, aux ouvrages et à leurs installations connexes sur le plateau continental et dans la zone économique exclusive  et la zone de protection écologique ainsi qu'au tracé des câbles et pipelines sous-marins",LEGITEXT000034719326_01-01-2020,2013-07-13T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2013-07-12T00:00:00.000+0000
"Décret n° 2013-611 du 10 juillet 2013 relatif à la réglementation applicable aux îles artificielles, aux installations, aux ouvrages et à leurs installations connexes sur le plateau continental et dans la zone économique et la zone de protection écologique ainsi qu'au tracé des câbles et pipelines sous-marins",LEGITEXT000027693195_15-08-2016,2013-07-13T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2013-07-12T00:00:00.000+0000
"Décret n° 2013-611 du 10 juillet 2013 relatif à la réglementation applicable aux îles artificielles, aux installations, aux ouvrages et à leurs installations connexes sur le plateau continental et dans la zone économique exclusive  et la zone de protection écologique ainsi qu'aux câbles et pipelines sous-marins",LEGITEXT000044810299_01-01-2022,2013-07-13T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2013-07-12T00:00:00.000+0000
"Décret n° 2013-611 du 10 juillet 2013 relatif à la réglementation applicable aux îles artificielles, aux installations, aux ouvrages et à leurs installations connexes sur le plateau continental et dans la zone économique exclusive  et la zone de protection écologique ainsi qu'aux câbles et pipelines sous-marins",LEGITEXT000044810299_15-07-2024,2013-07-13T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2013-07-12T00:00:00.000+0000
"Décret n° 2013-611 du 10 juillet 2013 relatif à la réglementation applicable aux îles artificielles, aux installations, aux ouvrages et à leurs installations connexes sur le plateau continental et dans la zone économique et la zone de protection écologique ainsi qu'au tracé des câbles et pipelines sous-marins",LEGITEXT000027693195_19-03-2016,2013-07-13T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2013-07-12T00:00:00.000+0000
"Décret n° 2013-611 du 10 juillet 2013 relatif à la réglementation applicable aux îles artificielles, aux installations, aux ouvrages et à leurs installations connexes sur le plateau continental et dans la zone économique et la zone de protection écologique ainsi qu'au tracé des câbles et pipelines sous-marins",LEGITEXT000027693195_01-01-2017,2013-07-13T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2013-07-12T00:00:00.000+0000
"Décret n° 2013-611 du 10 juillet 2013 relatif à la réglementation applicable aux îles artificielles, aux installations, aux ouvrages et à leurs installations connexes sur le plateau continental et dans la zone économique exclusive  et la zone de protection écologique ainsi qu'aux câbles et pipelines sous-marins",LEGITEXT000044810299_01-01-2024,2013-07-13T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2013-07-12T00:00:00.000+0000
Décret n° 2013-576 du 2 juillet 2013 relatif au fonctionnement de la commission des <mark>infractions</mark> fiscales,LEGITEXT000027655844_05-07-2013,2013-07-05T00:00:00.000+0000,DECRET,VIGUEUR,LEGI,2013-07-04T00:00:00.000+0000
Arrêté du 1er juillet 2013 fixant la liste des personnes morales de droit public relevant des administrations publiques mentionnées au 4° de l'article 1er du décret n° 2012-1246 du 7 novembre 2012 relatif à la gestion budgétaire et comptable publique,LEGITEXT000039268512_03-08-2020,2013-07-10T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-07-09T00:00:00.000+0000
Arrêté du 1er juillet 2013 fixant la liste des personnes morales de droit public relevant des administrations publiques mentionnées au 4° de l'article 1er du décret n° 2012-1246 du 7 novembre 2012 relatif à la gestion budgétaire et comptable publique,LEGITEXT000039268512_24-10-2019,2013-07-10T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-07-09T00:00:00.000+0000
Arrêté du 1er juillet 2013 fixant la liste des personnes morales de droit public relevant des administrations publiques mentionnées au 4° de l'article 1er du décret n° 2012-1246 du 7 novembre 2012 relatif à la gestion budgétaire et comptable publique,LEGITEXT000039268512_01-01-2020,2013-07-10T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-07-09T00:00:00.000+0000
Arrêté du 1er juillet 2013 fixant la liste des personnes morales de droit public relevant des administrations publiques mentionnées au 4° de l'article 1er du décret n° 2012-1246 du 7 novembre 2012 relatif à la gestion budgétaire et comptable publique,LEGITEXT000039268512_01-01-2025,2013-07-10T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-07-09T00:00:00.000+0000
Arrêté du 1er juillet 2013 fixant la liste des personnes morales de droit public relevant des administrations publiques mentionnées au 4° de l'article 1er du décret n° 2012-1246 du 7 novembre 2012 relatif à la gestion budgétaire et comptable publique,LEGITEXT000039268512_11-08-2022,2013-07-10T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-07-09T00:00:00.000+0000
Arrêté du 1er juillet 2013 fixant la liste des personnes morales de droit public relevant des administrations publiques mentionnées au 4° de l'article 1er du décret n° 2012-1246 du 7 novembre 2012 relatif à la gestion budgétaire et comptable publique,LEGITEXT000039268512_11-01-2024,2013-07-10T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-07-09T00:00:00.000+0000
Arrêté du 1er juillet 2013 fixant la liste des personnes morales de droit public relevant des administrations publiques mentionnées au 4° de l'article 1er du décret n° 2012-1246 du 7 novembre 2012 relatif à la gestion budgétaire et comptable publique,LEGITEXT000039268512_10-07-2013,2013-07-10T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-07-09T00:00:00.000+0000
Arrêté du 1er juillet 2013 fixant la liste des personnes morales de droit public relevant des administrations publiques mentionnées au 4° de l'article 1er du décret n° 2012-1246 du 7 novembre 2012 relatif à la gestion budgétaire et comptable publique,LEGITEXT000039268512_05-03-2023,2013-07-10T00:00:00.000+0000,ARRETE,VIGUEUR,LEGI,2013-07-09T00:00:00.000+0000
